"rgn_id","pressure_score"
5602,1
10202,1
2101,1
8202,1
15101,1
11201,1
12201,1
10102,1
3102,1
15102,1
4202,0
8203,1
9102,0.689850739531471
5603,1
5102,1
10201,1
10401,1
3201,1
7202,1
10203,1
11202,1
16202,1
10103,1
16203,1
5103,1
7102,1
3101,1
4102,0.969359541963137
8102,1
14102,1
10204,1
7103,1
10205,1
5604,1
5605,1
3303,1
10104,1
11203,1
10403,1
8112,1
1404,1
3304,1
1101,1
4104,1
5401,1
4101,1
14201,1
12102,1
8201,1
7303,1
6203,1
8206,1
10106,1
4203,1
8106,1
14106,1
10108,1
2102,1
12401,1
6205,1
4301,0.955250630602223
5403,1
6206,1
7203,1
8107,1
6201,1
12301,1
12302,1
5105,1
10101,1
10109,1
12101,1
10206,1
10303,1
10207,1
10208,1
10209,1
10210,1
5107,1
10305,1
12103,1
9116,1
5601,1
12104,1
10306,1
8108,1
5606,0.999498811206602
8110,1
2104,1
9117,1
12303,1
8207,1
2301,1
9118,1
8111,1
12402,1
11303,1
16207,1
14101,1
5101,1
7309,1
5109,1
5405,1
5201,1
5104,1
